13/11/2017 10:43:22 | SUCCESS | Add New Slider Image(C:\fakepath\Screenshot from 2017-09-18 12-30-11.png) | By-Test_ott025 | 
13/11/2017 10:43:55 | SUCCESS | Slider priority Set | By-Test_ott025 | 
13/11/2017 10:46:49 | SUCCESS | update Slider Detail(,'lllllllllllll4555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555554444') | By-Test_ott025 | 
13/11/2017 10:48:48 | SUCCESS | update Slider Detail(,'lllllllllllll455555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555                                     555555555555555555555554444') | By-Test_ott025 | 
13/11/2017 10:49:15 | SUCCESS | update Slider Detail(,'lllllllllllll455555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555            n                                   5555555555554444') | By-Test_ott025 | 
13/11/2017 10:49:29 | SUCCESS | update Slider Detail(,'lllllllllllll45555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555              55555            n                                   5555555555554444') | By-Test_ott025 | 
13/11/2017 10:52:52 | SUCCESS | update Slider Detail(,'llllllllll                                    55555555555555555555555555555555555555555555555555555555555555555555555              55555            n                                   5555555555554444') | By-Test_ott025 | 
13/11/2017 10:53:22 | SUCCESS | update Slider Detail(,'llllllllll                                                                            55555        555555555555555555              55555            n                                   5555555555554444') | By-Test_ott025 | 
13/11/2017 11:14:56 | SUCCESS | Delete Video entry(0_2wbibp5v) | By-Test_ott025 | 
13/11/2017 11:16:28 | SUCCESS | update Slider Detail(,'1111212212                        212122                      111212121                            12111112                                                        11212112222222222                    ') | By-Test_ott025 | 
13/11/2017 11:18:53 | SUCCESS | update Slider Detail(0_5jdlkth4,'hhhhh                hhhh          rttrttrrt              rererrtt                   etewtet                    ttetetwtttttt                       ttweryyutyytty                                      ') | By-Test_ott025 | 
13/11/2017 11:29:04 | SUCCESS | Delete Video entry(0_tz2ffapk) | By-Test_ott025 | 
13/11/2017 12:05:03 | SUCCESS | Plan inactive(planID:p963,Status:inactive) | By-Test_ott025 | 
13/11/2017 12:13:34 | SUCCESS | Save New video(0_xywf58rm) | By-Test_ott025 | 
13/11/2017 12:16:50 | SUCCESS | update plan Detail(7) | By-Test_ott025 | 
13/11/2017 12:27:22 | SUCCESS | Add New Slider Image(C:\fakepath\Screenshot from 2017-09-14 22-12-13.png) | By-Test_ott025 | 
13/11/2017 14:20:08 | SUCCESS | update plan Detail(086868jhkkhlllg) | By-Test_ott025 | 
13/11/2017 14:21:54 | SUCCESS | update plan Detail(086868jhkkhlllg) | By-Test_ott025 | 
13/11/2017 14:22:23 | SUCCESS | update plan Detail(086868jhkkhlllg) | By-Test_ott025 | 
13/11/2017 14:24:15 | SUCCESS | Plan active(planID:p963,Status:active) | By-Test_ott025 | 
13/11/2017 14:25:02 | SUCCESS | update plan Detail(086868jhkkhlllg) | By-Test_ott025 | 
13/11/2017 14:25:26 | SUCCESS | update plan Detail(086868jhkkhlllg) | By-Test_ott025 | 
13/11/2017 14:26:52 | SUCCESS | update plan Detail(086868jhkkhlllg) | By-Test_ott025 | 
13/11/2017 14:31:11 | SUCCESS | update plan Detail(086868jhkkhlllg) | By-Test_ott025 | 
13/11/2017 14:35:36 | SUCCESS | Delete Menu Header (3) | By-Test_ott025 | DELETE FROM header_menu WHERE hid='3'
13/11/2017 14:42:05 | SUCCESS | Delete Menu Header (7) | By-Test_ott025 | DELETE FROM header_menu WHERE hid='7'
13/11/2017 14:42:05 | SUCCESS | Delete Menu Header (7) | By-Test_ott025 | DELETE FROM header_menu WHERE hid='7'
13/11/2017 14:42:35 | SUCCESS | Add New Plan (n Amount #) | By-Test_ott025 | 
13/11/2017 14:42:57 | SUCCESS | Delete Plan (p631) | By-Test_ott025 | delete from plandetail where planID='p631'
13/11/2017 14:46:34 | SUCCESS | Plan inactive(planID:p366,Status:inactive) | By-Test_ott025 | 
